ramelteon	0.00000	0.00000	0.00000	0.00000	0.00000	16.05873	12.78579	1.55062	0.00000	0.00000
lamotrigine	9.09036	3.89571	12.69987	8.72777	33.67826	7.30338	2.97850	18.47547	2.74547	5.51673
zaleplon	11.02507	6.58028	0.00000	7.14736	32.69525	7.26445	3.86481	14.68117	2.86756	3.57518
zafirlukast	0.00000	0.00000	0.00000	0.00000	0.00000	17.57792	12.29875	0.00000	0.00000	0.00011
cefaclor	11.42456	0.00000	0.00000	2.51007	4.27802	0.00000	11.90379	3.88814	0.00000	2.31518
nilotinib	3.79685	12.86206	23.94001	15.78304	28.10134	3.58250	0.52045	7.61806	24.77563	8.11585
palonosetron	0.00000	0.47441	0.00000	0.00000	0.00000	1.76376	16.20576	0.00002	0.00000	0.00000
letrozole	33.91136	3.59166	17.25965	0.00000	0.00000	5.65865	3.00472	3.59381	6.91460	5.63987
adefovir.dipivoxil	0.00000	4.91212	0.00000	0.00000	0.00000	0.00000	14.61927	0.00000	16.47872	4.68241
emtricitabine	0.00000	0.00000	0.00000	13.68877	8.78833	16.70127	11.14036	0.00000	23.92567	0.00000
bezafibrate	0.00000	0.00000	0.00000	0.00000	8.58970	17.97895	13.38637	0.00000	4.07035	0.08031
droxidopa	0.00000	23.34468	0.00000	0.00000	0.00000	9.10297	0.00000	0.00000	0.00000	0.00000
pramipexole	2.62128	4.22078	11.50647	0.00000	17.35487	16.22834	1.62896	31.33316	0.00000	0.30509
caffeine	0.00488	0.93173	2.03871	1.03103	4.38366	3.82337	6.09991	0.00000	2.50434	25.76293
triptorelin	28.50933	1.43179	0.00000	0.78195	0.00000	11.20297	3.11809	6.41220	11.79368	0.17031
glycopyrronium.bromide	12.65117	18.16458	2.28945	0.00000	0.00000	15.63124	0.00000	0.00251	0.00000	0.00000
allopurinol	0.00000	0.00000	0.00000	1.66429	2.31595	0.00000	16.35038	0.00000	0.00000	0.00000
alfuzosin	5.80474	6.45244	3.11544	0.00000	0.00000	17.42780	0.00000	16.37150	4.72433	0.67479
hydroxycarbamide	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	9.57875	4.69188	14.11266	14.50386
vincristine	0.00000	1.39599	22.11485	0.00000	0.00000	0.00000	14.13574	0.00000	0.00000	30.21046
verapamil	0.00000	21.85696	0.00000	0.00000	1.80861	15.78836	2.91941	0.00000	0.00000	2.67560
nilutamide	23.47054	13.96841	0.00000	3.04923	0.00000	0.00000	1.13947	2.44213	15.66103	8.82546
pimecrolimus	0.00000	0.00000	11.29917	28.07683	0.00000	21.20608	3.97216	0.00000	0.00000	0.00000
chlorambucil	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.53478	7.56200	0.00000	24.02062
fluvoxamine	10.47064	8.00790	0.00000	0.70474	37.56795	4.94124	5.65431	18.26206	4.02091	2.86625
streptomycin	0.00000	0.00000	0.00000	0.07937	0.00000	0.00000	11.63562	2.89116	0.00000	7.08123
topotecan	0.00000	0.00000	16.22860	0.00000	0.00000	3.96029	14.98371	0.00000	0.12461	29.83560
nabumetone	12.81898	10.44314	0.00000	1.88613	15.12577	0.00000	8.41952	8.58826	14.84079	1.34124
clarithromycin	2.46342	1.89143	19.36322	10.31413	0.00000	13.33399	8.92417	3.64155	0.00000	4.77226
dolasetron	0.00000	19.77408	0.00000	0.00000	0.00000	0.00000	11.13586	3.41368	0.00000	1.86190
cytarabine	3.86848	11.11049	0.00000	0.00000	0.00240	9.91887	0.00951	21.93572	5.07769	27.38711
sodium.bicarbonate	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	21.84175	0.00000	0.00000	0.00000
dihydroergotamine	5.93266	5.74104	0.00000	9.91050	13.40989	8.32137	2.90165	15.71699	0.00000	1.43544
temazepam	0.00000	0.00013	0.00000	0.00000	0.00000	0.00145	12.24774	18.76319	0.00000	0.00588
lovastatin	0.00000	0.23606	0.00000	0.31208	0.00000	10.41276	13.59003	4.26009	0.00000	0.00000
temozolomide	5.24189	0.00000	13.11569	2.35910	27.49897	5.71826	5.37283	18.71160	4.78387	19.80880
bexarotene	16.88491	11.65572	8.07169	11.24869	39.56322	4.18331	1.18215	9.73099	20.87740	7.43453
fondaparinux	1.97018	12.41962	4.69342	0.00009	4.05863	0.18794	3.73168	0.00000	3.14404	28.18279
glimepiride	0.00000	0.00000	0.00000	0.00000	0.00000	14.67441	8.89254	0.00000	0.00000	0.00000
iloperidone	0.00000	7.01295	0.00000	0.00000	0.00000	14.56561	3.72996	24.50703	0.00000	0.00000
glipizide	0.58308	10.60580	0.00000	0.00000	0.00000	0.00000	7.79720	8.45766	0.00000	0.00000
ceftobiprole.medocaril	0.00000	0.00000	0.00000	0.00002	0.00000	0.96769	16.06946	0.00000	4.02594	0.30795
lepirudin	10.73028	0.00000	0.00000	0.00000	1.24455	0.08665	3.82900	0.00000	10.49225	22.96235
lodoxamide	0.00000	0.00000	0.00000	20.23280	0.00000	0.00000	6.50156	3.02128	0.00000	0.00000
tizanidine	9.47352	8.18130	0.00000	5.02835	33.14712	3.78396	6.64709	12.61610	5.38177	5.38784
lacosamide	0.00000	0.00000	0.00000	0.81363	0.00000	1.06450	12.47909	29.62691	0.00000	0.00504
risedronic.acid	33.22299	0.00032	13.76729	0.00000	2.60414	13.57826	1.19997	0.00000	0.19125	0.00000
fampridine	0.00000	0.00000	0.00000	0.00000	0.00000	18.83127	7.90883	7.47375	0.00000	0.00000
tapentadol	4.25439	0.14469	2.46583	0.00000	0.00000	0.00000	14.60444	24.21085	0.00000	0.00003
indacaterol	0.00000	12.77118	9.75238	0.00000	0.00000	18.79944	2.96252	0.00000	4.22384	0.00000
fesoterodine	4.42260	0.00000	0.00000	6.05043	0.00000	14.45825	3.91094	14.02539	0.42185	0.00000
pentosan.polysulfate.sodium	12.38513	0.00000	0.00000	0.00000	0.00000	0.00000	13.87709	6.10065	0.00000	0.00000
interferon.alfa-2b	8.22852	0.00000	21.45486	4.16375	1.08196	11.77582	6.80994	20.70236	9.16049	11.95892
eflornithine	1.35424	0.00000	0.00000	22.83620	0.00000	0.00000	13.56856	3.02657	0.00000	0.00001
insulin.detemir	4.56528	0.00000	3.24097	0.73840	1.83732	22.58889	8.39088	0.00000	0.00000	1.08891
olodaterol	0.00000	0.00000	0.00000	0.00000	0.00000	20.26944	8.29386	0.00000	0.00000	0.00000
sulfasalazine	0.00000	0.00000	0.00000	1.44902	0.00000	0.00000	19.76318	0.00000	1.65716	10.52153
venlafaxine	13.06186	6.82154	6.53626	0.96926	37.65509	4.80317	4.07894	18.26486	10.56076	1.23682
cyclobenzaprine	0.00000	6.29301	0.00000	8.20873	0.00000	0.00000	10.36030	16.63093	0.00000	0.00000
montelukast	0.00000	0.00000	0.00000	0.00000	3.81088	15.91736	12.84418	0.00000	4.18897	0.00000
cobicistat	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	16.45112	11.45287	17.13371	0.00000
travoprost	2.71901	6.25449	11.30267	31.67693	4.38342	7.11065	0.05540	6.36094	0.00000	0.00000
labetalol	3.01187	6.26644	0.00000	3.95116	0.00000	17.40070	0.00000	23.40359	0.00000	3.92864
orciprenaline	0.03238	23.53995	0.00000	0.02334	0.00000	5.83320	5.22518	8.91607	0.00000	0.00000
iotrolan	13.31551	15.46446	0.00000	0.00000	0.00000	0.00000	6.69396	0.04066	0.00000	0.00000
methotrexate	0.00000	0.00000	0.00000	7.53210	0.00000	4.60814	9.71857	9.59635	7.92341	8.87792
rotigotine	0.00387	0.03426	3.18829	0.51954	0.00000	20.97101	3.12175	29.44064	0.00000	0.00046
nicotine	10.49520	0.00000	0.00000	6.03461	5.13374	4.68414	15.44212	0.00000	0.00000	0.64401
mifamurtide	1.86134	18.81815	22.95297	3.06072	0.00000	8.91464	1.38117	6.75271	0.06739	29.72143
sitagliptin	0.00000	0.00000	0.00000	0.00000	0.00000	16.61078	4.26070	0.00000	0.00000	0.00000
progesterone	27.47400	0.00000	0.00000	0.00000	0.00000	14.43844	6.69885	1.76527	0.00000	0.00000
valsartan	0.00000	14.98818	4.84709	0.00000	0.00000	18.12161	0.67659	0.00000	6.76098	0.00000
methylphenidate	4.56141	0.12170	20.53908	6.59506	0.00000	13.37467	4.42670	29.38726	0.00000	0.00000
pemetrexed	5.57516	2.38860	0.00000	2.77576	0.00000	2.13445	10.59310	0.00000	0.01413	33.12885
docetaxel	1.77672	15.31629	0.00000	3.76381	0.00000	0.00072	0.87875	0.00000	0.26330	13.49427
cilazapril	0.00000	20.30631	0.00000	0.00000	0.00000	4.54002	5.39420	0.54976	0.00009	0.00880
desloratadine	0.00000	0.00000	12.37071	0.00000	0.00000	16.70714	8.55213	0.00000	0.00000	0.00000
iopamidol	12.67322	11.28648	4.66188	3.96493	0.00000	5.01855	5.39850	0.00000	0.00000	0.00000
insulin.lispro	0.00114	0.00000	0.00000	0.00000	0.00000	25.33450	8.41611	0.00000	0.00000	0.00000
posaconazole	0.00000	0.00000	15.47883	0.00000	0.00000	4.07227	13.70042	0.00000	16.59311	11.77067
perindopril	11.11018	13.14458	0.00000	0.00000	2.64850	14.65754	1.57299	0.00000	9.09083	0.00000
paroxetine	12.15949	8.98045	6.33064	1.52696	37.47720	3.93512	4.35589	15.89438	6.57751	2.63594
pilocarpine	9.04875	9.02535	0.00000	0.00000	0.00000	0.00000	8.03553	14.32218	0.00000	0.00012
rescinnamine	16.56251	8.78387	0.00000	8.40590	0.41030	15.93004	0.00000	0.00000	0.00000	0.00000
carbamazepine	0.00000	0.00000	3.30909	0.14222	17.28585	12.43501	8.13505	19.71306	10.85711	0.00000
nelfinavir	0.00000	0.00000	0.00000	0.00000	0.00000	4.61918	16.22187	0.00000	2.07632	10.02115
valganciclovir	2.45540	18.19824	9.45876	2.43950	0.00000	9.49184	0.00003	0.01794	13.56173	23.89368
exemestane	35.55881	0.00009	9.34424	0.00000	0.00000	12.78485	4.09588	5.60667	1.01522	0.04175
prazosin	0.00000	22.18276	0.00000	0.00000	0.00000	2.62839	5.46540	8.25845	0.00000	0.00000
citalopram	11.14847	7.39579	7.61271	0.00029	35.73217	4.98965	5.12254	18.01532	6.87803	2.50644
macitentan	0.00000	0.00000	15.65195	0.00000	0.00000	21.68801	1.83424	0.00000	0.00000	1.08887
lamivudine.and.abacavir	0.00000	0.00000	0.00000	0.00000	0.00000	3.04156	12.13553	11.09556	0.00000	13.86588
amsacrine	0.00000	4.76272	0.00000	0.92975	0.00000	0.00000	6.84495	10.40395	4.24023	11.88379
micafungin	0.00000	14.00974	22.98496	0.00000	0.00000	5.40757	0.63437	0.00000	18.65238	6.27843
estazolam	4.69132	4.04137	0.00000	5.32534	22.08785	7.70097	5.01987	18.95280	0.00000	0.12144
ambrisentan	0.00827	9.75937	4.18616	0.00000	0.00000	20.34490	5.04256	2.01858	0.00000	0.00000
gemfibrozil	0.00000	9.59607	5.87723	1.43289	2.92882	4.44820	15.37194	0.06393	0.00000	0.00000
levosimendan	0.00000	0.00000	21.03000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
halofantrine	0.00000	0.00000	0.00000	0.00000	0.00000	9.86833	14.45380	0.81746	0.00000	4.73182
esmolol	0.00000	13.11152	4.13821	6.12996	0.00000	0.00000	8.62035	13.37701	0.00000	0.00000
vinorelbine	0.00000	1.10726	5.37165	0.00022	0.00000	1.88602	10.27108	9.03243	2.10440	32.31359
apremilast	0.00000	0.00000	0.00000	0.00000	0.00000	14.67861	9.73948	0.00000	0.00000	0.00000
dapsone	0.00000	0.00000	0.00000	25.56221	0.00000	16.62190	0.00000	0.00000	0.00000	0.00000
tigecycline	0.00000	4.14551	15.89949	0.00000	0.00000	4.19012	11.73371	0.00000	23.32624	11.27044
azithromycin	8.38244	0.00000	0.00000	19.54486	0.00000	0.10931	13.66385	2.65693	0.00000	6.85067
dipyridamole	8.42261	23.16869	0.00000	2.87249	14.06607	0.69624	2.81734	0.58196	0.00000	9.35021
brinzolamide	0.01961	5.93305	0.00000	20.00067	0.00000	5.82535	2.52831	3.43126	0.00000	0.00000
cinacalcet	20.92462	1.81770	0.00000	0.00000	0.00000	10.51489	9.15093	0.00000	15.73288	4.21370
goserelin	46.82903	4.91646	0.00000	3.68643	2.21289	6.47717	0.07893	0.24442	3.81935	3.81919
metformin	0.00001	0.00000	7.96009	0.00000	0.00000	16.06864	15.62559	0.00000	0.65569	0.00000
zonisamide	6.88006	6.23516	0.00000	1.87710	30.68117	5.47933	5.76529	18.70935	1.50991	6.91403
idarubicin	0.00006	0.00000	0.00000	0.00000	0.00000	1.85202	17.17010	0.00000	0.00000	21.23259
zolpidem	6.85830	7.85901	13.51556	6.36219	29.09081	9.45961	2.02804	17.02234	0.25435	1.62877
mifepristone	0.00669	4.53596	0.00000	0.00000	0.00000	23.03750	11.56160	5.31379	7.04052	0.00000
cerivastatin	0.00009	1.89004	0.00000	0.00000	0.00000	17.85861	6.52967	0.00000	0.00000	0.00000
rosuvastatin	0.00052	0.00000	0.00000	0.00000	1.69142	10.63050	13.45267	0.00000	5.69303	0.00000
fluvastatin	4.38644	0.00000	15.17939	0.00000	4.57223	18.96228	7.18171	0.00000	0.77336	0.00000
valdecoxib	1.46260	0.00000	0.00000	0.00000	0.00000	17.07592	12.95081	0.00000	0.00000	0.00000
fosfomycin	2.49276	0.00000	0.00000	0.00000	0.00000	0.00000	17.03776	0.00000	0.00000	0.00000
ibandronic.acid	20.42499	0.00000	9.40737	0.00000	1.62015	16.24146	4.09990	0.00000	13.75730	0.00000
ziprasidone	2.31599	8.89514	5.54228	3.63472	39.62723	5.84354	3.96047	18.67718	6.44712	4.28146
zanamivir	3.81339	0.25451	0.00000	2.27816	0.00000	13.54036	2.35665	0.00000	0.00000	12.92587
zolmitriptan	8.38196	8.64279	7.37059	8.24281	27.62997	4.39537	1.23730	13.52492	0.93386	3.84038
oseltamivir	0.51760	0.00006	0.00000	4.18528	3.40330	19.67192	9.18109	0.00000	0.00000	0.00000
entecavir	0.00000	0.00000	8.26251	0.00000	0.00000	10.95116	12.59063	0.00000	21.23104	0.00000
cyproterone	13.13568	9.83953	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.58089	2.86715
doripenem	0.00000	0.00000	3.19317	0.00000	0.00000	0.00000	16.08081	0.00000	0.00000	18.36993
aztreonam	0.00000	10.65818	9.68305	7.64074	0.00000	12.77289	5.77927	0.00000	15.94496	1.75211
ibuprofen	0.00000	20.00911	18.59171	0.00000	0.00000	6.84882	4.10581	0.00000	28.84065	0.00000
lidocaine	0.00000	2.29746	7.17254	0.00000	0.00000	0.00000	10.95618	0.00000	0.00000	0.00000
candesartan	0.00000	14.34475	0.00000	0.00000	0.00000	0.00000	2.16505	0.00000	5.79844	0.00000
topiramate	14.91870	6.82072	15.90011	0.00000	44.81088	3.66309	0.00000	15.87939	8.98035	6.63499
fosphenytoin	2.28394	13.32630	0.00000	0.00001	43.63076	0.04508	5.88652	12.16311	0.00000	14.58041
quetiapine	9.13431	6.47433	17.19781	3.46170	34.92823	8.34786	2.46861	19.85608	8.99631	1.66344
ciprofloxacin	6.83026	3.14014	1.16934	22.41778	6.15523	0.00058	5.89417	9.49942	13.37361	2.30531
umeclidinium.bromide	0.00000	0.00000	0.00000	0.00000	0.00000	18.11901	0.00000	0.00000	0.00000	0.00000
ceftriaxone	2.90098	0.00000	0.00000	5.38008	1.72789	0.00000	13.45289	0.00000	16.78368	1.95325
cefepime	0.00000	0.00000	0.00000	0.21292	0.00000	9.76413	10.85451	0.00000	3.66770	13.05487
zoledronic.acid	10.48267	11.27761	23.57817	6.50632	4.46342	9.93671	0.08049	5.55218	16.49935	12.58941
amlexanox	0.00032	0.00000	0.00000	9.21621	0.00000	2.52993	13.17434	0.00000	0.00000	4.30018
amlodipine	0.00000	7.54646	0.00000	0.00000	0.00000	0.00000	15.16683	0.00000	0.00000	0.00000
nebivolol	0.00000	7.38966	0.00000	0.00000	0.00000	7.11422	12.25035	0.00000	0.00000	0.00000
ganciclovir	0.00000	21.10867	0.53527	13.48016	0.00000	5.16885	2.53559	0.00000	5.81913	24.06382
ciclesonide	0.00257	0.34345	4.19329	14.27272	0.00000	19.28942	1.51292	6.53367	3.53386	0.00000
fidaxomicin	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	15.75599	0.00000	0.73390	11.64278
silodosin	0.00000	10.90235	0.00000	0.00000	0.00000	12.43862	2.56980	1.07579	0.00000	0.00000
vancomycin	0.00000	0.00000	17.32593	0.00000	0.00000	0.00000	18.43554	0.00000	2.75194	0.00000
vildagliptin	0.00000	3.21331	2.30075	0.00000	0.00000	9.64262	9.38367	8.59875	2.23190	0.40525
cabozantinib	4.54873	3.61563	0.00000	15.29748	0.00000	0.00926	14.71850	0.00000	15.20880	0.00000
olmesartan.medoxomil	10.34713	9.27092	0.00023	0.00000	0.00000	17.65479	0.01121	2.53131	19.91937	0.00000
escitalopram	9.84108	4.65005	20.81732	8.22058	38.51811	6.05785	2.57287	16.84500	9.99278	0.00000
ziconotide	0.00000	6.69977	14.10578	0.00000	0.00000	9.35952	2.13622	30.69197	0.00000	7.76012
saccharated.iron.oxide	0.18326	14.57945	0.00000	0.00089	0.00000	15.79368	8.40122	0.00000	0.00000	0.00000
radium.(223Ra).dichloride	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	13.76984	0.00000	11.55193	13.91223
buserelin	39.32849	1.17458	2.99810	11.70994	0.00000	7.77035	3.43041	1.62453	0.00000	0.00000
lasofoxifene	16.46263	3.40754	17.62980	7.32947	21.76923	0.00000	2.58554	2.58470	12.92384	0.00000
sumatriptan	3.67235	12.56525	20.58694	17.22525	16.33356	5.20266	0.03258	12.80991	0.00000	4.39248
etonogestrel	30.19306	0.00000	0.00000	0.34354	0.00000	10.30780	4.67547	0.00000	0.00000	8.05078
bicalutamide	29.64227	0.00032	0.00000	0.00000	0.00000	6.13757	7.52652	4.24651	17.16651	2.40728
eslicarbazepine	0.00000	0.00000	14.01911	0.00000	0.00000	14.47000	0.18282	0.00000	4.54839	0.00000
suvorexant	0.00000	0.00000	0.00000	0.00000	0.00000	10.60297	12.07019	5.78273	0.00000	0.00000
diltiazem	10.82292	23.35681	0.00000	0.00000	6.69087	12.12080	0.00000	4.60212	3.67647	0.00000
dexamethasone	1.04797	2.07651	10.21134	31.13301	0.00000	3.65623	0.00000	0.00000	0.00000	0.00000
trimetrexate	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.74259	3.92776	15.77569	13.42281
isotretinoin	0.00000	0.00000	0.00000	34.66645	0.00000	0.00000	10.85408	0.00000	0.00000	0.00000
lurasidone	0.35973	7.71193	0.00000	0.00000	6.54036	14.67120	2.59443	24.28571	7.96817	0.01903
axitinib	13.87223	8.54962	3.31936	3.81401	0.00000	4.94162	4.79222	0.00000	33.44340	9.19307
estramustine	23.98619	11.40565	0.00000	9.09644	0.00000	0.00000	3.08733	4.99942	9.31897	7.25385
teduglutide	0.00000	0.00000	5.48943	0.00000	0.00000	11.42523	15.28714	0.00000	0.00000	0.00000
desonide	0.00000	0.00000	16.75296	18.27311	0.00000	14.69693	0.00000	0.00000	0.00000	0.00000
argatroban	0.00314	26.79102	7.07711	0.00000	5.10091	1.38671	0.00987	0.00000	0.00000	25.96913
flutemetamol.(18F)	0.17641	6.46205	2.59188	1.11256	0.00000	0.00000	10.60916	3.08662	0.00000	0.00000
naphazoline	0.00000	0.00000	0.00000	17.43095	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
amprenavir	0.00000	0.00000	12.07047	0.00000	0.00000	0.00000	19.71944	6.51620	23.04988	0.00000
plerixafor	1.94653	0.00000	3.43479	3.27121	0.00000	4.08982	15.83056	10.21682	0.00000	10.81153
ezetimibe	0.00001	0.00000	8.59216	0.00000	0.00000	20.53731	10.06314	0.00000	0.00121	0.00000
caspofungin	0.00000	10.41307	27.91967	7.08022	0.00000	5.15140	3.33172	2.72543	29.41846	12.04328
ecallantide	0.00000	0.00000	0.00000	0.00000	0.00000	13.69559	15.67239	0.00000	0.00000	0.00000
vemurafenib	0.00000	0.00000	7.19960	17.93844	0.00000	11.18438	12.20915	0.00000	21.45226	0.00000
glutamine	32.14629	0.00000	15.90200	0.00000	2.03958	2.77702	8.09469	0.00000	0.00002	17.42990
hyoscyamine	0.00000	7.08668	0.00000	9.95748	0.00000	0.00000	1.39726	10.33453	0.00000	0.86594
baclofen	0.00127	8.80317	7.68085	0.00000	26.29205	0.79169	5.29465	22.04220	0.00000	12.33264
sirolimus	18.21237	10.17466	0.00000	0.00000	0.00000	6.66098	4.69535	2.64450	32.04000	8.64946
norfloxacin	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	14.49666	0.00000	18.57294	0.00000
carmustine	0.00000	7.95388	0.00000	0.00000	19.86752	6.98008	0.11114	9.08973	3.91849	28.63580
dexmedetomidine	0.00000	29.71191	0.00000	0.00000	6.80681	0.00000	0.00000	0.00000	6.99908	19.02548
desmopressin	0.88828	0.00361	2.47180	9.26726	0.00000	20.61382	5.50826	8.24948	2.19272	0.00026
raloxifene	37.81304	7.15663	6.40641	0.00000	0.46565	11.73591	0.08037	0.00000	3.30144	0.00000
propranolol	0.00000	2.85221	0.00000	0.00000	0.00000	11.64960	7.00921	19.82488	0.00000	0.00000
alprazolam	0.92566	2.65971	19.89121	0.00000	13.37245	14.10626	2.43430	36.42253	0.00000	0.00000
fotemustine	0.00000	0.00000	0.00000	10.64423	0.00000	4.38725	6.29983	0.00000	0.00000	8.80939
febuxostat	1.82906	0.00000	4.04594	0.00000	0.00000	0.74641	16.81209	0.00000	0.00000	2.79585
teniposide	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	14.10077	0.00000	0.84739	28.40984
penbutolol	3.66725	2.86518	0.00000	0.00000	0.00000	11.33133	10.67227	5.19514	0.00000	0.00000
belinostat	0.00000	8.95693	0.00000	0.00000	0.00000	2.12584	14.97504	0.00000	7.61702	15.54972
gadoteridol	3.03409	11.63866	0.00000	8.87646	6.27295	0.00000	7.70883	0.00000	0.00000	0.00000
treprostinil	0.00000	27.77057	6.30287	0.00004	0.00000	12.98565	2.15133	0.00000	0.00000	0.00000
gabapentin	10.84628	5.81819	9.74867	4.46600	36.04084	7.82760	1.31903	16.10700	5.18282	6.16719
furosemide	0.00000	5.79599	0.00000	0.00000	0.00314	0.00000	0.00000	9.47254	28.52098	0.00000
cimetidine	0.00000	4.31641	0.00000	0.00000	0.00000	4.46282	14.63496	0.00264	7.74346	2.56975
cilostazol	0.00000	10.70576	0.00000	0.00000	0.00647	19.55707	6.85610	0.00000	0.00000	0.00000
finasteride	16.44526	8.75125	0.00000	0.00000	0.00000	11.55650	0.00000	14.81381	0.00000	0.00000
aciclovir	0.00000	0.00000	0.00000	18.59678	0.00000	9.36309	7.66241	8.74653	0.00000	10.76305
amoxicillin	0.00000	0.00000	0.00000	3.76721	4.26655	0.00000	16.79119	0.00000	0.02522	0.86833
sildenafil	8.75591	12.04179	1.46326	8.94456	0.14267	17.73237	1.16591	0.72508	0.00001	4.96340
regadenoson	0.00000	28.06935	2.94373	0.00000	0.00000	0.00000	4.77670	0.00000	0.00000	0.00000
levonorgestrel	37.46302	0.00000	10.39640	0.00000	0.00000	0.00000	11.13173	0.00000	0.00000	0.00000
daptomycin	1.41274	14.87673	24.95220	5.74660	9.29192	4.47809	5.08752	0.00000	17.05618	11.94715
heparin	0.00000	10.57592	0.00000	0.00000	0.00000	0.00000	4.56039	0.00000	0.00000	25.79304
ropivacaine	0.00000	22.78171	20.03947	0.00000	18.26357	0.09627	2.23362	0.00000	9.25723	17.73099
teriparatide	14.14269	14.08436	1.42166	6.45221	0.00000	12.01542	2.06585	0.00000	0.00000	6.89950
deferoxamine	0.00000	0.88757	3.93886	23.04544	1.14326	11.99961	6.43175	0.00000	0.00000	2.68053
paricalcitol	9.61639	14.60196	0.00000	7.27377	0.00000	12.74499	0.00000	5.61914	9.93556	8.87617
prasugrel	2.18517	13.43684	0.00000	0.00000	0.00000	5.30217	5.92388	0.00000	11.79201	13.04220
auranofin	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	19.87825	0.00000	16.85333	7.18482
rosiglitazone	0.00000	3.01833	0.00000	0.00000	0.00000	14.85592	0.00000	0.00000	8.90772	9.31005
bosutinib	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	17.72410	0.00000	15.25661	5.81325
muromonab-CD3	4.32434	27.73055	4.15198	6.20519	0.00000	0.28235	1.15185	1.82409	0.00000	26.56305
rivastigmine	10.96070	12.33325	10.80445	7.43329	43.70116	3.81605	0.00113	11.41953	10.47988	7.44984
eletriptan	7.02404	7.21659	9.29613	2.38648	27.58360	4.35326	4.44958	14.24467	0.00000	4.13188
frovatriptan	8.31632	5.39693	0.00000	6.87995	19.41626	7.96354	1.81666	17.02914	0.00000	3.89385
olopatadine	0.00000	1.34955	5.77791	2.50970	0.00000	14.78831	9.14877	0.00000	0.00000	0.00000
fluticasone.furoate	0.40820	0.00000	0.00000	12.01931	0.00000	22.45721	2.71450	0.00000	0.00000	0.00000
eltrombopag	0.00000	0.00000	0.00000	0.00001	0.00000	20.62576	10.08312	0.00000	17.52020	6.34819
estrone	32.50818	1.23712	0.00000	1.84761	7.18311	8.57827	6.13118	0.00000	0.38342	0.00000
valproic.acid	0.25050	0.00000	0.00000	0.00000	2.18160	16.91476	4.51233	30.56153	0.00000	13.13930
bedaquiline	0.00000	2.69685	0.00000	0.00000	0.00000	12.98547	12.41150	0.00000	11.71152	0.00000
bivalirudin	11.35193	20.31546	0.00000	0.00000	0.00000	0.00000	2.62777	0.00000	0.00000	20.64224
estradiol	36.80002	0.50247	3.47913	15.29313	3.14043	11.22368	1.63652	0.00000	0.00000	0.00000
hydrocortisone	0.00000	0.00000	4.84946	24.19954	0.00000	0.00000	10.12080	0.00000	0.00000	0.00000
modafinil	9.09652	8.89546	0.00000	5.19726	9.35294	0.00000	3.09849	10.80611	0.00000	0.00000
trospium	7.13640	0.00000	0.00000	7.80154	0.00000	14.23147	10.27037	2.94840	0.00000	0.00000
lomefloxacin	0.00000	0.00000	0.00000	0.28981	2.41430	0.00000	16.76990	0.00000	12.85034	0.00000
ceftaroline.fosamil	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	16.19958	0.00000	7.76754	2.95818
crizotinib	6.54662	12.59626	17.41484	0.00000	0.00000	0.00000	10.16828	0.00000	22.52101	6.49314
atracurium	0.00000	8.80305	1.54093	7.48483	0.00000	0.00000	4.81523	0.00000	0.00000	0.00000
acitretin	16.03865	0.00000	0.00000	6.60232	0.00000	0.00000	4.50735	14.04563	25.88054	0.00000
memantine	3.90168	12.35500	0.00000	3.03612	34.45356	6.97779	1.81476	12.61960	2.93456	13.10649
meloxicam	16.04584	1.65984	15.80608	0.14261	8.55763	10.42119	7.91474	0.00000	4.13522	3.35677
dacarbazine	0.00000	1.13224	0.00000	4.90148	0.00000	0.00000	17.86678	0.00000	0.01387	8.78982
tegaserod	6.29122	0.00000	0.00000	0.00000	0.00000	19.82185	8.71854	0.00000	0.00000	0.00000
ospemifene	13.90782	0.00000	15.35701	0.00000	0.00000	0.00000	0.00002	0.00000	0.00000	0.00000
oxycodone	0.00000	1.35009	0.00000	0.00000	0.00000	0.00000	21.89870	4.97284	0.00000	0.00000
dapagliflozin	0.80270	1.89320	0.00000	0.00000	0.00000	16.61638	5.37565	0.00002	2.30909	5.36450
levocarnitine	16.86013	18.50050	7.06671	0.00000	0.00000	4.43481	5.78019	0.00000	7.64667	0.00001
betaxolol	1.88335	10.94507	0.00000	0.00000	0.00000	12.48416	4.75219	15.84521	0.00000	0.00000
betahistine	0.29710	0.00000	0.00000	2.12074	0.00000	2.58004	9.54976	4.19465	0.00000	2.55007
